-6.1649,0.4417,-30.5157,29.4083,-20.7580,-195.0853
-95.6339,16.2651,27.6302,-25.1150,6.0207,156.6492
0.5243,-18.9436,0.1392,-18.0852,92.3765,-791.4813
4.2696,-4.0159,-12.5384,12.7461,10.3857,-249.2844
22.1480,11.1174,5.0369,4.6485,41.4683,-230.6459
60.6369,-2.2650,-0.4953,-16.8083,-14.6122,318.5233
-1.1508,10.7494,24.5405,52.4170,-29.2478,239.4515
12.7751,-10.4792,-7.0170,7.2825,-32.6777,168.1906
-48.9360,40.4567,-1.9366,-3.8068,16.4267,-29.3028
-12.2016,-1.5305,-12.9994,7.1252,-35.9313,145.5038
7.9240,-6.3947,-2.4911,-0.0451,88.9971,-787.4703
58.9581,75.4260,-21.4759,-30.7770,-52.6186,944.6732
-0.5242,3.7710,-19.5547,19.4145,3.5616,-244.8953
14.7084,-25.0926,2.7360,-83.4440,-35.5633,620.8368
-3.7823,-45.6219,45.8822,6.0188,13.8686,-44.0573
2.6804,-0.6476,1.9581,3.8710,-0.8767,9.2739
11.1742,-4.7811,-13.8453,7.2922,4.7278,-174.6323
-6.4861,8.4587,8.6283,0.1205,-2.1763,114.4995
21.0665,68.4118,2.5555,-33.8781,-14.3650,696.5797
-23.1065,6.8337,5.3065,22.2842,-4.4447,-38.1600
-22.8720,-9.3929,-75.6544,-16.9408,-20.6656,-397.2982
-18.4110,4.9244,-0.7335,-34.0047,-0.0965,144.8658
-10.5675,-17.1900,-52.9214,25.8122,27.0495,-849.5171
-48.6824,12.9331,13.9994,2.6366,-0.5502,62.8062
-1.7391,10.0606,-27.9139,-38.0567,26.5854,-202.8156
-5.2708,-13.6244,43.2579,1.2553,68.3807,-344.3804
-1.9733,5.2394,14.5098,-9.0319,32.4597,-100.3082
-0.1804,44.1763,14.4604,-0.0921,-1.8284,351.1015
2.4626,-10.4856,4.0017,77.2537,64.1983,-924.2705
-27.2622,-22.9338,-7.2460,-20.5227,-5.5570,-80.9427
5.7456,11.3451,28.0943,4.5420,3.4341,230.4862
-0.1941,16.0113,-3.2067,1.0645,-8.6260,129.0387
6.8928,8.0321,3.5460,-27.4769,59.9797,-295.8071
3.0494,-15.1399,31.5942,0.0663,-29.2430,414.4417
-59.2169,-12.4857,-10.0910,-0.4661,1.0135,-265.9299
8.3242,-34.0961,4.0365,9.2185,138.3846,-1342.9360
0.2207,-53.1741,-1.6784,2.8454,1.4812,-305.9078
-2.5074,-53.8716,31.1935,-0.3670,36.1419,-351.4601
-23.4569,-2.1914,-3.5619,14.4066,0.1051,-152.1980
25.0736,14.0346,-0.4251,-7.8992,-10.7274,252.5945
9.3863,6.3560,-31.1575,-20.0555,226.3177,-2004.6780
-12.1053,11.2019,-14.5500,-17.0404,-0.1393,8.5126
-14.7900,-3.0379,0.2714,-19.3701,18.4239,-106.9079
-9.3864,-72.6506,-42.9965,-29.7940,18.2029,-719.8964
1.8476,38.6486,-0.7300,-12.2617,-45.5298,643.4187
-14.4073,-0.7332,-9.5264,-1.9883,-0.1840,-90.3805
8.5044,-4.7412,60.2540,5.6954,11.8078,315.6241
-0.7981,-11.0864,0.1461,1.9674,-3.4173,-34.1354
-5.7546,-71.5353,0.1532,6.3593,-0.4272,-398.8384
-7.9279,-0.6681,-19.0023,-10.5895,34.2698,-398.9954
4.7805,-10.1455,28.7910,158.5049,19.7709,-738.4751
11.0242,17.5501,10.7142,-4.4469,-36.3240,524.7953
0.9543,-7.8929,-68.9901,-4.6558,-27.9400,-286.2039
29.8327,16.4474,6.2202,16.2785,55.4866,-352.3855
-19.9641,-7.2188,-9.6985,0.2549,-13.6798,-32.2289
-38.3893,-0.0330,27.0016,-33.7509,9.9986,195.8671
119.4257,28.1425,0.1439,-2.7968,-0.1682,413.1613
0.7735,35.3953,-27.3043,-18.7412,8.8168,-3.5705
47.8703,2.4693,20.7174,-26.7523,-7.6404,460.3088
87.9229,23.9982,-0.3014,-12.4377,-44.1260,741.5262
4.4042,28.0137,-21.6965,3.6630,-53.2711,430.3529
-1.2060,-39.5964,105.6137,27.3447,0.5646,446.9482
86.9308,0.1930,-47.2790,0.3182,43.6381,-535.5446
0.7171,-53.5807,-11.5382,-2.8478,42.2064,-699.3078
4.5676,-41.3030,-13.7239,0.1488,0.9318,-308.0299
-21.4958,0.4109,5.9651,29.5211,-1.8548,-118.6865
12.7175,-0.3569,1.4384,0.0580,7.3571,-24.0771
5.0494,20.4680,2.3202,-110.8236,5.6062,608.5787
-11.6796,-81.3218,-18.5563,-2.3072,21.8533,-748.2943
-45.6121,0.2461,5.0466,-3.0559,0.7148,-45.6982
-40.8522,126.5222,-2.9727,-135.2834,20.5923,1001.4731
-3.5212,-11.6929,-8.2659,-1.1365,9.9362,-204.1129
-0.0466,4.1412,36.6964,0.0215,-8.8297,370.7267
-69.3000,-14.2031,8.0070,-49.1124,5.8074,25.9516
25.4061,-68.8224,0.2156,2.1519,4.0496,-337.3815
-0.2643,20.8728,-58.7061,55.8263,20.2459,-759.8025
0.6807,-4.5663,1.4160,25.6024,-4.7465,-88.1659
-4.6062,61.2426,9.6196,-11.4613,22.0759,243.2713
-32.3619,-11.9640,29.6376,10.2318,-8.9853,121.8267
4.9271,2.7099,-12.6974,3.3648,0.4301,-86.0647
-23.7321,-94.6091,-1.5459,-24.7627,-1.2075,-413.9352
-23.5194,-6.2709,29.5377,-1.6567,10.6669,57.5245
-0.7555,-0.1695,37.3950,-0.1524,-0.6448,283.6691
12.9662,-69.5698,-3.1909,26.6574,25.5181,-690.1835
0.2496,-111.2234,5.0959,16.1546,-0.9362,-593.7745
-3.2601,3.2993,2.4918,12.3459,-3.1683,0.5244
16.6663,11.1718,6.2962,-44.9429,7.5608,288.7317
-28.4432,-12.0173,17.1055,25.2018,-0.1053,-108.7919
-18.4030,9.9177,6.0033,0.2421,3.6033,27.7925
-14.5653,54.9245,4.5542,-1.6469,-4.0544,328.6314
6.8669,76.3953,-52.7300,-1.3056,20.9634,-155.0180
-35.3715,-12.7287,73.2164,4.7881,-77.1963,1039.4692
2.0655,9.8641,-0.1722,-1.6921,-3.2928,92.5118
41.9848,26.9813,1.2838,-3.6223,104.4439,-632.2748
14.7202,7.3689,4.2609,-32.3504,-0.2560,257.4473
-7.6626,0.5148,95.7741,-1.3083,-45.1325,1088.2372
2.0932,-1.7664,96.1900,0.0859,24.8335,498.9048
-2.9786,-46.1089,2.5964,0.1542,-56.8649,263.6298
7.3241,5.7955,0.0704,-13.6927,1.4495,100.6927
-3.9301,-0.2589,1.1500,12.7018,-4.3170,-20.8677
20.6692,-0.8858,94.2863,10.2450,5.5830,644.1993
-2.7571,0.5645,-44.9302,-11.6677,4.2892,-313.8143
-6.0054,1.3464,-3.0630,-2.7473,-10.1035,73.5809
7.6377,3.7443,2.7732,71.8743,-1.5186,-266.0439
97.6554,9.7923,69.0931,39.4371,-13.5047,698.9413
-0.1938,34.5403,-4.8987,2.4628,-8.4024,202.5428
-20.9140,9.4064,-42.1168,-30.3264,10.6205,-252.1508
30.4447,10.6084,4.3422,9.9174,-22.9669,301.9761
0.4384,25.8094,-4.0309,11.0186,5.8862,4.0998
-11.2309,54.1088,4.4450,6.2340,-11.6017,357.7776
-18.0212,0.0734,3.3966,-3.6658,14.9947,-119.3613
2.2011,-52.7717,-3.0711,-0.1248,5.7555,-332.3743
-10.0353,10.8786,29.2568,18.2560,-1.7253,182.9690
2.3826,39.9046,-1.8102,10.7125,-6.0068,199.0305
25.9625,22.6524,-1.2854,9.2361,36.5202,-190.0954
-2.9527,-4.8181,-94.2604,-18.0093,3.0239,-666.1594
30.1478,3.9843,14.8712,-10.6588,8.9422,170.9655
-0.2281,-28.2695,19.2380,-35.5434,-63.7401,709.7524
-39.9493,85.3515,1.8372,-10.7024,28.4324,176.8200
-0.9559,0.4466,22.3162,32.8162,0.6015,9.2616
51.3812,16.3086,51.4013,1.6499,31.2537,301.2328
-24.3102,35.9363,-0.0312,4.3542,2.6433,92.2600
41.0004,15.3298,0.1037,25.2999,-0.4825,53.4411
0.5596,2.4298,33.6968,-7.1240,-0.3936,302.9520
0.9773,4.6447,-38.0145,57.2252,-4.0693,-486.7364
14.1732,-47.8036,1.5550,-5.6473,-14.3896,-50.4743
10.7952,-23.0313,-167.6748,18.7566,-0.0435,-1420.1693
2.4574,-64.8119,-14.3682,0.8558,-40.1640,-91.1337
58.7199,-0.4287,17.4060,59.5843,-75.0507,611.0149
-2.7969,0.3896,-16.3963,22.7585,-7.0245,-169.2757
-49.3892,-4.3131,-3.7065,56.9716,-37.2620,-100.9818
-1.2554,0.4803,-168.8651,2.9338,-20.0221,-1090.1896
5.1208,9.7900,86.2727,-3.1740,4.9202,675.3961
-1.1886,-0.9181,3.9424,48.8487,-1.3693,-192.7546
9.9327,5.1836,-19.3903,-23.9754,-9.3742,99.3718
12.1221,-0.3686,-31.6934,-38.5675,-26.3542,197.5230
1.0842,-14.0340,4.2399,-0.4493,-26.5504,193.0683
-1.4985,17.3581,6.5477,23.4549,15.2271,-102.6360
8.1263,0.1040,-0.1556,-65.3263,-21.7993,511.9716
-32.3083,-42.9210,-3.0366,33.0453,-25.5175,-244.4297
-3.4741,-12.5926,66.8506,-91.4284,-7.5809,920.5280
22.0466,21.0169,3.8205,4.6625,-2.3059,182.6429
-3.3930,-0.0105,-20.6255,2.0371,11.5447,-264.3126
2.4135,11.2882,2.7947,89.4788,15.3695,-464.6724
3.4325,-8.3823,-1.3382,-5.3204,5.8363,-66.8474
13.8587,37.2768,13.2113,-0.6291,71.1408,-281.5619
27.9137,-1.8502,6.7999,38.5619,0.7943,-85.2908
1.0044,-0.7731,60.7725,-4.4865,-12.9789,582.4910
11.6043,65.3621,-6.2437,0.5037,-1.2701,323.1411
-0.3767,3.4320,-61.3997,14.6635,34.1213,-793.3951
-2.4728,3.6480,3.6610,-9.5993,6.6194,32.5548
31.3897,-46.7420,6.9076,-8.1848,-48.1810,329.8573
-11.7022,9.5947,0.1821,88.6126,4.4854,-425.6987
49.3743,6.4647,43.6651,-2.1932,-9.2076,551.5501
14.1702,-0.7853,-42.2166,-9.7159,-10.3275,-150.0025
-44.7348,2.1403,4.5656,-13.5415,5.9013,-32.5583
0.2257,-68.9688,35.3210,32.7703,-0.2121,-238.9092
30.3193,11.3408,3.6570,8.5838,0.9707,103.1749
-12.6972,3.2836,3.6612,20.5737,-26.4154,148.2094
8.8045,-41.1456,-0.2372,-15.7568,60.1572,-627.1873
93.2284,3.1721,-8.6909,-34.5319,38.7790,-16.4769
12.1036,5.3715,-19.8317,3.1524,40.6264,-450.8831
31.6090,9.4894,1.3346,3.5659,4.1539,75.7830
-0.5111,-10.4671,-51.7473,100.6555,-1.1074,-897.8528
-2.1272,-0.4017,3.3760,4.2080,-14.2734,123.2126
84.6488,13.5893,-4.9632,48.0620,3.1810,-39.3896
62.8030,-6.7728,-127.1758,0.2480,6.3555,-895.7427
2.7332,6.5292,-1.1302,13.5527,-82.8519,674.4182
-0.0480,-61.0701,-9.0449,-0.2741,-4.2233,-338.1037
24.9979,-17.4289,-18.8330,-46.9428,-41.1926,398.2129
34.9391,-4.6747,-5.8971,39.2454,8.4937,-247.5570
27.4526,-0.8904,-6.4972,-18.3192,-15.5196,226.2466
-78.9111,5.6665,215.1591,6.9936,-12.8236,1534.6941
64.2894,-0.8338,-1.8482,32.7352,49.6704,-455.7759
-3.9263,54.0020,-2.6600,5.1455,2.7623,203.0180
-19.8956,2.2894,-2.4799,7.1479,2.4032,-99.2785
110.8104,1.3141,-70.4716,-27.3632,-24.7146,59.7954
-1.7067,5.3150,67.1440,76.5994,-28.7831,408.2270
-5.9617,-15.1765,-98.6753,7.4220,-22.0614,-664.2781
-17.8442,28.4823,4.2117,0.1319,-87.8610,888.3522
-0.3321,-13.1934,-0.6354,12.4520,-8.5520,-55.3185
50.6925,-3.0583,-84.9331,1.8258,-23.7636,-341.0387
-41.2453,-17.3025,29.9779,19.6138,33.1493,-323.7755
-5.6335,-30.2166,-90.3412,5.9211,4.0700,-893.6846
-6.2665,-8.3782,47.4907,-14.7828,-8.5254,440.6880
17.8814,4.8803,-52.6305,-31.7798,5.3560,-219.9863
-23.4424,109.7342,0.4025,5.9822,21.3016,307.4142
-29.9736,-6.2197,-18.3333,0.5438,-32.5936,47.3576
-49.3716,-0.2426,1.2589,-21.4288,29.8494,-245.4059
0.0471,27.2859,75.1492,-88.7372,-0.6678,1121.3021
-25.7658,30.4808,-22.0567,-5.2542,21.0189,-212.6422
-7.9638,224.3398,25.6797,-5.2925,46.5021,950.2459
-21.7179,2.3020,22.5497,-2.3058,-1.0333,155.8209
14.7342,33.9001,29.3261,16.2303,5.3510,302.2791
-149.5616,2.9174,3.0436,12.6045,-16.4287,-193.0753
-4.7935,1.5136,-28.3432,1.8044,-121.3569,814.1665
-0.5308,12.7363,67.4943,-8.4759,7.2212,544.9548
13.0322,-0.1024,-5.6459,-19.4870,-14.9926,207.2910
-29.0420,0.3795,83.4790,1.4848,53.9635,96.2225
-3.9192,-100.1375,-10.8794,-22.2261,0.5332,-496.3085
3.4190,-12.7676,24.1582,3.0151,64.7111,-440.1798
22.4358,-14.5815,91.5427,-8.6720,42.4382,333.3990
-3.5157,-0.3484,20.9831,34.2528,-5.6139,36.0445
7.3334,-24.8039,3.8663,11.1236,1.1983,-141.7553
4.9208,1.6616,70.9896,2.0212,-24.7655,748.3376
24.9799,12.3705,-22.2844,0.0019,-0.2980,-43.6331
9.3632,0.8781,77.5727,12.5587,0.1267,541.2764
-45.3961,0.0860,-0.2493,-1.4021,36.5021,-397.2169
-29.9659,0.0824,1.0230,6.3315,82.2479,-780.6033
9.0067,4.9645,14.8185,59.8235,23.2383,-321.6058
41.9598,9.2903,2.4066,-13.6306,-5.7597,269.5264
4.9304,-73.6398,80.7768,-1.3221,-3.4417,271.2076
-5.4670,-23.4646,0.7359,8.2186,-2.9715,-135.8747
-9.5487,-75.0411,-0.8363,-5.1830,-2.0605,-363.8760
8.4965,-3.9410,6.8824,-1.7223,-42.2134,418.7826
-0.0640,15.6830,4.3230,4.9782,-0.5684,96.4731
-4.7871,-16.2270,1.8269,-0.8707,-16.0115,64.0984
-3.3159,-8.6372,-27.5662,42.6405,-13.1123,-340.7592
29.4985,99.4904,-0.2188,5.9516,25.0947,329.6514
-4.4847,23.9741,44.7983,1.2812,0.8662,434.1724
28.7394,-1.9267,0.2123,0.9500,-35.7502,354.7094
-0.6389,-18.5132,32.5076,0.3827,-0.0870,146.9384
7.8621,-3.2537,3.3271,-4.9790,-6.4977,106.3692
-10.3693,11.7270,-71.7582,-10.2682,11.5963,-540.0865
62.2726,47.1365,36.2748,-5.5947,-3.6775,700.3556
126.5466,-1.4114,-0.2059,-0.7648,0.9139,256.0530
3.1595,0.1910,0.9251,-3.2378,-35.9992,338.8656
-32.5958,24.8773,-0.0679,-8.5232,-2.3634,121.2683
-2.8467,12.6762,-0.2904,21.4587,-28.6880,202.7141
12.7127,-5.5336,11.8014,1.3714,-10.7262,173.7325
0.9913,-1.4846,-2.2788,-118.6921,12.8043,429.8628
0.0633,13.8589,-1.3459,-1.2373,-1.5141,82.7388
-0.8601,1.2703,-0.0353,-29.8954,-5.4979,194.8515
8.4249,18.7155,1.7800,-22.0188,1.7295,218.3003
-8.8865,66.2588,1.7922,-41.7060,-41.0456,880.6261
-23.3755,-3.2196,1.5221,1.8038,0.1049,-60.4142
-8.7264,-29.1163,-24.1592,-22.1341,5.9036,-288.5475
-0.1898,12.5208,4.1618,-21.1552,-2.3437,216.8060
-2.0055,7.5862,6.3339,-14.9668,1.0784,145.7271
56.5195,-16.8728,27.0363,35.6261,86.7708,-669.0865
-5.7874,0.0898,-6.4375,-81.1856,10.8890,232.8825
13.7356,7.2535,93.7054,13.2340,-0.8898,707.8209
17.4922,1.6307,-13.6822,-24.1781,13.1098,-50.7942
2.1432,11.3306,58.5824,2.4353,7.5399,423.4613
-1.6668,-114.8088,3.6964,-6.1684,51.0480,-963.3887
6.1376,4.2843,-3.7908,-4.3187,-0.0473,30.5869
28.9744,0.6742,-2.6893,-0.6903,49.0478,-366.0783
-0.7529,118.6902,-0.1268,-40.3894,33.2357,513.3275
61.2182,-52.4641,-0.8867,26.0647,15.5547,-397.0894
-25.1166,17.2700,-41.7461,-69.3327,-3.8758,88.4186
-58.1726,31.2428,-50.7282,11.9751,-5.8781,-341.3320
0.1069,-58.0660,17.0656,-77.2311,3.3676,167.9346
-13.3719,-25.3258,97.1127,-4.4331,-0.1654,586.8331
53.7879,64.8214,17.5171,14.1239,-4.5638,548.7800
2.5122,-0.1195,-141.0566,1.0246,19.6056,-1207.4153
-18.2397,5.6778,-2.1063,8.4533,17.8199,-212.9338
1.9107,2.2707,0.6891,8.1282,-13.2884,98.6419
0.5810,-11.5011,-3.6642,0.7803,25.9076,-305.2321
-1.1667,-2.9954,-3.3339,11.1508,-1.0243,-82.8999
-13.8252,-2.5664,-12.4936,-27.2302,-52.8113,445.5040
-34.4484,170.1479,-41.2317,3.0600,-39.0850,811.3383
-43.4950,21.3713,14.8040,16.8572,13.2319,-61.2957
0.6740,55.6965,21.3347,-94.4890,-12.7110,998.6863
-2.9901,15.3833,88.7773,22.0053,23.2284,431.4620
-5.2400,-17.1597,-9.0473,-8.5189,1.5032,-135.0067
79.1520,0.0247,38.8365,4.8960,-15.9678,569.6503
-22.1133,0.3793,-3.0049,-38.1654,-2.0270,133.0667
-3.5172,10.7375,-76.5554,4.1889,-16.3466,-396.6766
-4.5152,14.4132,4.7558,16.7031,0.1806,22.3790
10.2587,57.3108,15.7993,36.1058,-36.5197,574.6630
-58.5142,-9.2483,-6.1630,-7.0436,24.2611,-385.5673
5.1766,0.0843,-7.9178,3.5712,4.4808,-98.9615
-39.4429,10.9042,17.3759,-11.0609,-0.0965,157.3694
0.4661,3.9478,-0.7215,7.4296,-1.5080,-3.1273
65.1341,18.8599,-2.3404,16.4410,0.3548,138.5597
-12.6016,-11.0334,-0.7329,-16.0041,-63.3127,528.4202
-0.3677,-12.1091,19.3754,-31.2171,-18.5626,388.5518
42.5721,-5.3640,11.8033,6.4345,2.3086,102.7247
-0.9574,6.1873,-8.6377,49.5858,54.0795,-723.9030
55.5574,17.3455,-4.5947,-35.4629,5.9209,290.6793
1.9853,86.4903,-9.8749,-23.4781,3.1926,458.6051
-0.7054,-10.8923,2.4387,13.8870,10.7135,-192.1195
1.4058,-33.9423,66.4347,31.0691,-2.2557,197.8121
26.7468,-29.9511,-14.1396,-70.2291,3.1838,104.9993
3.8079,-0.7070,12.8116,3.2378,-0.1259,88.2487
-9.0136,-156.6301,1.3275,1.8137,23.2522,-1010.8866
1.5482,1.0218,5.7914,-12.2703,-34.6971,407.1148
1.4963,49.0613,8.3087,-9.2150,-2.9214,386.1816
8.4208,10.3205,3.1413,-3.0136,-0.4013,114.3384
-109.4869,2.6150,12.2956,-40.8742,-121.3827,1101.4626
-0.3453,0.3751,5.6091,-3.2588,-17.0507,206.1424
-11.9322,24.9000,30.8566,-2.2195,0.0881,343.1544
-65.9285,-25.1638,-12.3295,48.9659,17.9374,-737.4310
2.2117,1.3609,10.0463,8.8005,-39.5066,383.5718
57.1998,-6.2256,-3.1848,-0.5912,-4.0457,105.1676
-10.9386,0.5375,-49.0033,20.5969,-2.3736,-456.2841
1.1247,3.5530,-54.9563,-54.1433,-33.7188,158.0886
-3.3876,-6.5895,2.9148,0.5603,79.2628,-692.3182
11.6260,-27.9640,1.1700,-1.7962,11.5461,-196.0441
-8.8782,-80.4654,-7.8334,-3.1700,-27.1192,-238.3719
-22.9030,2.8444,-22.7406,-3.7029,66.7080,-748.2847
-5.9233,-35.2609,1.3083,16.5013,37.6239,-576.7471
-72.1899,4.3859,1.6980,1.4328,3.5369,-150.2637
0.2254,90.1378,21.7790,-11.9248,30.5408,420.9906
14.1569,-23.4174,84.4245,5.5828,6.1483,459.7422
-45.8849,9.5452,-3.4848,44.8632,11.1983,-376.3079
-0.2127,-14.4194,24.7911,-0.8538,1.2404,106.1377
1.7528,6.4520,-3.5640,-0.7436,-2.7584,40.3535
18.0450,-0.2578,-15.0144,71.6115,1.2023,-418.1203
-19.7894,2.8379,4.4844,-24.7783,25.6057,-91.8904
-24.4926,3.7137,5.7056,0.0378,0.0933,11.9563
-0.6056,64.4633,-8.1177,-119.5058,-0.3768,835.5000
-3.2648,-19.5890,-4.7414,1.8546,23.0253,-343.0781
-69.8161,-2.1170,-35.5132,-29.3448,61.3613,-800.6591
-15.5898,-36.4738,-21.9786,-29.2161,-50.1056,185.0171
78.8407,-0.6564,-2.4153,-0.1898,-5.2600,193.1469
-15.6930,9.6348,-4.9292,24.4241,8.9773,-208.1949
59.3867,40.0183,9.1818,19.0674,-2.5048,331.6250
1.9787,9.9145,0.1283,-72.6355,82.4178,-300.2962
-35.5844,6.3131,-30.1528,11.7658,-37.4496,0.5611
-4.8525,1.2140,-1.4041,-5.1784,-14.8225,139.1411
6.4969,10.0728,-25.6533,-7.0586,-0.8644,-81.0964
-10.5593,-4.6252,-31.2413,5.9424,0.0242,-301.8831
-6.8125,-0.5029,-37.6471,17.5332,1.6782,-388.9305
7.3645,-7.5989,-21.3593,-94.1429,-30.5349,523.8702
1.6290,14.0024,-30.3909,1.2035,-45.4675,233.9578
-7.6004,-74.6369,13.9648,-81.7450,20.6541,-81.4283
0.7143,-8.8039,4.1573,-78.6035,5.2101,315.7149
1.1956,7.4125,-27.7175,3.2525,19.2686,-340.6645
-13.3334,24.9028,-25.0722,-0.3180,-1.0350,-73.0379
9.5247,8.9636,-4.6330,-65.6151,28.9458,96.9840
0.2935,-3.8516,-0.2075,15.4230,-9.9244,-5.4935
108.8796,99.7762,40.7729,2.4698,-2.6418,1053.2721
-18.9642,-6.5991,-15.2329,13.2725,-2.9265,-220.5093
21.2601,49.6526,-2.3537,20.8978,1.9575,168.7990
33.4766,-48.8982,-2.4107,-39.6811,15.8976,-142.3475
0.8452,0.0770,-3.3746,34.7883,12.2776,-287.4686
-70.0571,-2.2398,-32.3840,86.2189,7.4463,-863.5070
-39.0418,2.3089,29.1636,-1.9746,-19.0016,319.5916
-15.1896,12.7449,-0.2157,-0.5295,23.0830,-159.0121
21.2080,70.4782,-38.6879,-21.5428,12.7407,113.8403
42.4788,-6.3824,87.4037,0.9323,-0.0416,702.6151
-79.8906,0.8873,9.0270,-18.7543,-99.0764,837.0499
2.5410,-19.2576,-12.9064,-11.9174,-11.0918,-34.8931
39.0334,16.1136,1.0237,-6.8058,-5.4789,253.4833
5.9594,-32.0862,5.5415,26.1494,-10.7185,-138.7121
-17.6720,-16.4038,5.3807,6.0562,59.1470,-608.9675
-56.1356,-6.8487,0.5312,-43.8052,-1.5533,73.4054
-2.1970,-25.9888,-6.2143,5.5565,16.2154,-343.8891
-47.4085,6.2684,-63.9707,-0.5542,-0.2699,-532.8735
0.0046,-46.5652,1.7236,4.2259,0.6390,-246.8116
15.9476,56.3339,-6.9700,-14.0698,29.3088,89.4183
4.5291,26.3317,-1.3745,-20.2433,0.8145,225.0520
3.3878,11.0381,6.0194,10.9456,2.5853,37.7335
-47.1812,0.7696,-69.3532,-76.3472,11.5568,-344.5703
40.8721,0.4061,56.2591,7.3225,2.7010,450.0457
-10.0350,23.3929,-8.7655,2.6745,-9.0553,100.9654
15.2288,-48.4692,1.5059,19.2186,9.0874,-368.4388
1.5794,-7.4368,-27.5383,-29.6030,-14.3256,25.7076
-57.2222,42.1815,-18.7352,-42.9505,-51.5839,599.8491
0.5856,-8.5035,5.1647,0.3477,-5.6531,45.6982
-42.4107,42.0333,-64.8710,5.3023,47.6233,-781.2573
-4.0644,-47.8014,-9.8301,-17.3979,-22.0807,-52.4091
65.8890,-0.0170,2.0557,-12.7608,32.9523,-63.4271
38.7445,2.6559,3.6960,74.8231,-13.0502,-115.2831
4.6179,-1.1113,-16.7473,-11.1504,0.4358,-67.9978
20.3134,-0.0137,2.9640,-18.8334,3.9114,122.9923
5.8877,-0.1812,33.4690,4.6462,-51.7152,680.0519
-4.2345,59.4300,-8.1516,17.2876,2.7947,132.0722
-44.3280,-62.8916,27.2747,42.4043,-9.5612,-326.8330
11.0083,2.2094,-12.7982,0.9379,47.8333,-468.1128
-7.2041,8.4612,0.0740,48.1300,16.9103,-338.1771
-24.4740,-1.4338,-7.2303,-4.9802,5.9472,-136.1561
37.2343,-27.9921,2.6045,0.8634,4.8607,-87.4679
72.2917,6.0820,2.5282,81.6188,21.2846,-359.7874
9.5332,12.0423,14.2804,-44.4184,7.8214,332.5951
1.9150,26.8012,-44.1771,-28.2897,4.5409,-88.6395
-28.6497,7.5563,1.0853,5.8689,-27.9785,199.8377
-4.3168,-0.0546,4.6551,-27.0109,-1.6091,168.9330
32.4815,-22.1252,-1.1082,-8.0165,13.1124,-123.4061
-8.5834,0.0249,11.4472,3.4139,16.3412,-84.9340
4.1441,-71.6788,-25.7412,0.0046,-0.4587,-540.2674
132.4748,-7.1862,17.6140,67.6031,-12.2251,161.2696
0.7788,1.1747,-107.3974,65.9753,10.8050,-1185.8408
28.3250,8.5764,-0.0886,40.0310,0.0024,-82.3999
-54.7749,4.1484,-4.2520,0.0122,81.2909,-813.1650
-30.5441,-0.0960,23.2286,3.1892,-1.4841,108.0854
-83.9193,-70.5940,-1.4847,-4.5799,0.2793,-524.8953
5.1197,-7.0498,42.0379,4.2255,4.0920,234.4365
-138.6082,-39.5085,6.0148,-39.8488,-3.8040,-225.2380
0.7145,-4.8841,34.0137,-0.0299,-5.8565,281.4132
-3.1848,-6.3971,26.5399,48.2393,1.1011,-75.8015
-33.5017,1.6436,19.1067,2.4417,-0.1556,72.4649
-6.8129,4.4916,0.5442,0.0564,-0.4382,19.2866
74.3369,-1.0661,-2.8816,-10.2258,2.0310,163.3446
18.5127,-2.4333,73.7180,-48.1468,27.7887,565.2662
39.9908,-3.9977,-1.8280,53.8299,-23.2901,-1.7693
0.5850,6.5845,-13.6664,-1.0768,7.3375,-120.4295
4.2892,-57.6575,0.4428,3.5619,22.0959,-483.1248
-16.2801,8.7977,2.2989,-27.6623,1.2908,149.9319
1.4305,-28.8453,0.0267,-53.5387,-0.7650,117.4246
50.1199,0.4726,-27.2823,-10.1596,0.9533,-51.3791
24.7414,-0.5348,-20.2942,-12.1860,0.2413,-42.5248
-13.1656,0.0911,-0.1102,-43.6840,-31.1800,445.5458
12.1810,-1.3841,5.8853,-1.2132,-0.4956,75.1874
-25.3554,-71.8639,-0.9550,-1.8559,6.8069,-472.7548
-2.1234,0.6995,-13.1350,1.2237,-0.2013,-98.9314
-0.1020,11.9955,-42.6808,-2.9544,2.7660,-261.3008
-0.2848,4.0584,-10.4501,-25.0852,30.4786,-195.1991
-0.2161,-131.0423,44.3646,8.0806,-46.2554,17.9206
10.2909,30.1368,-1.1121,1.1902,120.7958,-862.0789
68.5480,-20.1561,-44.5177,63.6016,-64.1051,-39.1110
7.3878,0.1556,15.2593,0.2759,-3.2981,159.1637
-0.4224,-31.2239,-51.9811,10.5294,-0.5582,-586.3325
-14.0173,1.5530,-0.2602,-0.2453,-4.8489,22.1274
-8.6972,-4.5584,0.1381,7.7234,15.9079,-208.8075
2.5403,34.8420,18.7288,2.3630,8.0501,245.2894
38.3716,5.6142,15.1458,7.4378,-6.1893,242.1423
42.7713,-13.6033,55.4066,-1.6196,-5.7884,490.4660
0.9007,-3.0253,1.8651,0.0146,2.7353,-19.8549
18.5986,-22.6536,-2.6106,-13.3281,-2.6594,-7.3475
16.3702,-4.4911,-0.1091,7.5842,-24.9042,189.9057
-36.3279,4.9470,45.0390,6.3962,37.0776,-59.7916
3.9101,0.5640,-8.2688,-2.4610,2.7512,-58.7198
-0.2533,-14.2817,-42.7278,32.6428,18.6271,-698.1066
